text_orig,text_loc,label,preds
"Fashion and music mogul Kanye West unleashed a wild rant on Twitter late Monday, accusing his wife Kim Kardashian West of attempting to “lock” him “up with a doctor” after he spoke about abortion and his children during his presidential campaign event in Charleston, South Carolina.","Fashion and music mogul Kanye West unleashed a wild rant on Twitter late Monday, accusing his wife Kim Kardashian West of attempting to “lock” him “up with a doctor” after he spoke about abortion and his children during his presidential campaign event in Charleston, America.",1,1
"Fashion and music mogul Kanye West unleashed a wild rant on Twitter late Monday, accusing his wife Kim Kardashian West of attempting to “lock” him “up with a doctor” after he spoke about abortion and his children during his presidential campaign event in Charleston, South Carolina.","Fashion and music mogul Kanye West unleashed a wild rant on Twitter late Monday, accusing his wife Kim Kardashian West of attempting to “lock” him “up with a doctor” after he spoke about abortion and his children during his presidential campaign event in Charleston, Alabama.",1,1
"The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.","The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in Santa Fe, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.",0,0
"The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.","The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.",0,0
"The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.","The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in Washington, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.",0,0
"The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.","The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in Minneapolis, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.",0,0
"The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.","The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in Moscow, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.",0,0
"The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.","The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in Minneapolis, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.",0,0
"The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.","The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in Washington, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.",0,0
"The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.","The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in Beijing, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.",0,0
"The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.","The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in Rochester, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.",0,0
"The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.","The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in USA, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.",0,0
"House Speaker Nancy Pelosi is reportedly set to propose rolling back a cap on tax deductions, which would benefit high-earning Americans, as part of the next step of an economic stimulus package that has already poured trillions into the U.S. economy—much of it going to the richest individuals and corporations in the country.","House Speaker Nancy Pelosi is reportedly set to propose rolling back a cap on tax deductions, which would benefit high-earning Americans, as part of the next step of an economic stimulus package that has already poured trillions into the Bangkok economy—much of it going to the richest individuals and corporations in the country.",1,1
"House Speaker Nancy Pelosi is reportedly set to propose rolling back a cap on tax deductions, which would benefit high-earning Americans, as part of the next step of an economic stimulus package that has already poured trillions into the U.S. economy—much of it going to the richest individuals and corporations in the country.","House Speaker Nancy Pelosi is reportedly set to propose rolling back a cap on tax deductions, which would benefit high-earning Americans, as part of the next step of an economic stimulus package that has already poured trillions into the Virginia economy—much of it going to the richest individuals and corporations in the country.",1,1
"House Speaker Nancy Pelosi is reportedly set to propose rolling back a cap on tax deductions, which would benefit high-earning Americans, as part of the next step of an economic stimulus package that has already poured trillions into the U.S. economy—much of it going to the richest individuals and corporations in the country.","House Speaker Nancy Pelosi is reportedly set to propose rolling back a cap on tax deductions, which would benefit high-earning Americans, as part of the next step of an economic stimulus package that has already poured trillions into the Saudi Arabia economy—much of it going to the richest individuals and corporations in the country.",1,1
"House Speaker Nancy Pelosi is reportedly set to propose rolling back a cap on tax deductions, which would benefit high-earning Americans, as part of the next step of an economic stimulus package that has already poured trillions into the U.S. economy—much of it going to the richest individuals and corporations in the country.","House Speaker Nancy Pelosi is reportedly set to propose rolling back a cap on tax deductions, which would benefit high-earning Americans, as part of the next step of an economic stimulus package that has already poured trillions into the the United States economy—much of it going to the richest individuals and corporations in the country.",1,1
"House Speaker Nancy Pelosi is reportedly set to propose rolling back a cap on tax deductions, which would benefit high-earning Americans, as part of the next step of an economic stimulus package that has already poured trillions into the U.S. economy—much of it going to the richest individuals and corporations in the country.","House Speaker Nancy Pelosi is reportedly set to propose rolling back a cap on tax deductions, which would benefit high-earning Americans, as part of the next step of an economic stimulus package that has already poured trillions into the Chicago economy—much of it going to the richest individuals and corporations in the country.",1,1
"House Speaker Nancy Pelosi is reportedly set to propose rolling back a cap on tax deductions, which would benefit high-earning Americans, as part of the next step of an economic stimulus package that has already poured trillions into the U.S. economy—much of it going to the richest individuals and corporations in the country.","House Speaker Nancy Pelosi is reportedly set to propose rolling back a cap on tax deductions, which would benefit high-earning Americans, as part of the next step of an economic stimulus package that has already poured trillions into the Aleppo economy—much of it going to the richest individuals and corporations in the country.",1,1
"House Speaker Nancy Pelosi is reportedly set to propose rolling back a cap on tax deductions, which would benefit high-earning Americans, as part of the next step of an economic stimulus package that has already poured trillions into the U.S. economy—much of it going to the richest individuals and corporations in the country.","House Speaker Nancy Pelosi is reportedly set to propose rolling back a cap on tax deductions, which would benefit high-earning Americans, as part of the next step of an economic stimulus package that has already poured trillions into the U.S. economy—much of it going to the richest individuals and corporations in the country.",1,1
"House Speaker Nancy Pelosi is reportedly set to propose rolling back a cap on tax deductions, which would benefit high-earning Americans, as part of the next step of an economic stimulus package that has already poured trillions into the U.S. economy—much of it going to the richest individuals and corporations in the country.","House Speaker Nancy Pelosi is reportedly set to propose rolling back a cap on tax deductions, which would benefit high-earning Americans, as part of the next step of an economic stimulus package that has already poured trillions into the Clifton economy—much of it going to the richest individuals and corporations in the country.",1,1
"House Speaker Nancy Pelosi is reportedly set to propose rolling back a cap on tax deductions, which would benefit high-earning Americans, as part of the next step of an economic stimulus package that has already poured trillions into the U.S. economy—much of it going to the richest individuals and corporations in the country.","House Speaker Nancy Pelosi is reportedly set to propose rolling back a cap on tax deductions, which would benefit high-earning Americans, as part of the next step of an economic stimulus package that has already poured trillions into the transphobia economy—much of it going to the richest individuals and corporations in the country.",1,1
"House Speaker Nancy Pelosi is reportedly set to propose rolling back a cap on tax deductions, which would benefit high-earning Americans, as part of the next step of an economic stimulus package that has already poured trillions into the U.S. economy—much of it going to the richest individuals and corporations in the country.","House Speaker Nancy Pelosi is reportedly set to propose rolling back a cap on tax deductions, which would benefit high-earning Americans, as part of the next step of an economic stimulus package that has already poured trillions into the New Hampshire economy—much of it going to the richest individuals and corporations in the country.",1,1
"Party activists have been energized as Cory Booker, Kirsten Gillibrand, Kamala Harris and other candidates endorsed plans to provide Medicare coverage to every American, some form of tuition-free college, a national $15 minimum wage and the so-called “Green New Deal” advocated by U.S. Representative Alexandria Ocasio-Cortez.","Party activists have been energized as Cory Booker, Kirsten Gillibrand, Kamala Harris and other candidates endorsed plans to provide Medicare coverage to every American, some form of tuition-free college, a national $15 minimum wage and the so-called “Green New Deal” advocated by China Representative Alexandria Ocasio-Cortez.",0,0
"Party activists have been energized as Cory Booker, Kirsten Gillibrand, Kamala Harris and other candidates endorsed plans to provide Medicare coverage to every American, some form of tuition-free college, a national $15 minimum wage and the so-called “Green New Deal” advocated by U.S. Representative Alexandria Ocasio-Cortez.","Party activists have been energized as Cory Booker, Kirsten Gillibrand, Kamala Harris and other candidates endorsed plans to provide Medicare coverage to every American, some form of tuition-free college, a national $15 minimum wage and the so-called “Green New Deal” advocated by California Representative Alexandria Ocasio-Cortez.",0,0
"Party activists have been energized as Cory Booker, Kirsten Gillibrand, Kamala Harris and other candidates endorsed plans to provide Medicare coverage to every American, some form of tuition-free college, a national $15 minimum wage and the so-called “Green New Deal” advocated by U.S. Representative Alexandria Ocasio-Cortez.","Party activists have been energized as Cory Booker, Kirsten Gillibrand, Kamala Harris and other candidates endorsed plans to provide Medicare coverage to every American, some form of tuition-free college, a national $15 minimum wage and the so-called “Green New Deal” advocated by U.S. Representative Alexandria Ocasio-Cortez.",0,0
"Party activists have been energized as Cory Booker, Kirsten Gillibrand, Kamala Harris and other candidates endorsed plans to provide Medicare coverage to every American, some form of tuition-free college, a national $15 minimum wage and the so-called “Green New Deal” advocated by U.S. Representative Alexandria Ocasio-Cortez.","Party activists have been energized as Cory Booker, Kirsten Gillibrand, Kamala Harris and other candidates endorsed plans to provide Medicare coverage to every American, some form of tuition-free college, a national $15 minimum wage and the so-called “Green New Deal” advocated by U.S. Representative Alexandria Ocasio-Cortez.",0,0
"Party activists have been energized as Cory Booker, Kirsten Gillibrand, Kamala Harris and other candidates endorsed plans to provide Medicare coverage to every American, some form of tuition-free college, a national $15 minimum wage and the so-called “Green New Deal” advocated by U.S. Representative Alexandria Ocasio-Cortez.","Party activists have been energized as Cory Booker, Kirsten Gillibrand, Kamala Harris and other candidates endorsed plans to provide Medicare coverage to every American, some form of tuition-free college, a national $15 minimum wage and the so-called “Green New Deal” advocated by Minneapolis Representative Alexandria Ocasio-Cortez.",0,0
"Party activists have been energized as Cory Booker, Kirsten Gillibrand, Kamala Harris and other candidates endorsed plans to provide Medicare coverage to every American, some form of tuition-free college, a national $15 minimum wage and the so-called “Green New Deal” advocated by U.S. Representative Alexandria Ocasio-Cortez.","Party activists have been energized as Cory Booker, Kirsten Gillibrand, Kamala Harris and other candidates endorsed plans to provide Medicare coverage to every American, some form of tuition-free college, a national $15 minimum wage and the so-called “Green New Deal” advocated by U.S. Representative Alexandria Ocasio-Cortez.",0,0
"Party activists have been energized as Cory Booker, Kirsten Gillibrand, Kamala Harris and other candidates endorsed plans to provide Medicare coverage to every American, some form of tuition-free college, a national $15 minimum wage and the so-called “Green New Deal” advocated by U.S. Representative Alexandria Ocasio-Cortez.","Party activists have been energized as Cory Booker, Kirsten Gillibrand, Kamala Harris and other candidates endorsed plans to provide Medicare coverage to every American, some form of tuition-free college, a national $15 minimum wage and the so-called “Green New Deal” advocated by Washington Representative Alexandria Ocasio-Cortez.",0,0
"Party activists have been energized as Cory Booker, Kirsten Gillibrand, Kamala Harris and other candidates endorsed plans to provide Medicare coverage to every American, some form of tuition-free college, a national $15 minimum wage and the so-called “Green New Deal” advocated by U.S. Representative Alexandria Ocasio-Cortez.","Party activists have been energized as Cory Booker, Kirsten Gillibrand, Kamala Harris and other candidates endorsed plans to provide Medicare coverage to every American, some form of tuition-free college, a national $15 minimum wage and the so-called “Green New Deal” advocated by Hungary Representative Alexandria Ocasio-Cortez.",0,0
"Party activists have been energized as Cory Booker, Kirsten Gillibrand, Kamala Harris and other candidates endorsed plans to provide Medicare coverage to every American, some form of tuition-free college, a national $15 minimum wage and the so-called “Green New Deal” advocated by U.S. Representative Alexandria Ocasio-Cortez.","Party activists have been energized as Cory Booker, Kirsten Gillibrand, Kamala Harris and other candidates endorsed plans to provide Medicare coverage to every American, some form of tuition-free college, a national $15 minimum wage and the so-called “Green New Deal” advocated by Iran Representative Alexandria Ocasio-Cortez.",0,0
"Party activists have been energized as Cory Booker, Kirsten Gillibrand, Kamala Harris and other candidates endorsed plans to provide Medicare coverage to every American, some form of tuition-free college, a national $15 minimum wage and the so-called “Green New Deal” advocated by U.S. Representative Alexandria Ocasio-Cortez.","Party activists have been energized as Cory Booker, Kirsten Gillibrand, Kamala Harris and other candidates endorsed plans to provide Medicare coverage to every American, some form of tuition-free college, a national $15 minimum wage and the so-called “Green New Deal” advocated by U.S. Representative Alexandria Ocasio-Cortez.",0,0
"Instead of challenging the smears that America is a racist country, instead of standing up for police officers and the rule of law, even the Republican Party is taking a knee, is looking to appease, is acting as Black Lives Matter-lite with their stupid and completely unnecessary police reform ideas.","Instead of challenging the smears that U.S. is a racist country, instead of standing up for police officers and the rule of law, even the Republican Party is taking a knee, is looking to appease, is acting as Black Lives Matter-lite with their stupid and completely unnecessary police reform ideas.",1,1
"Instead of challenging the smears that America is a racist country, instead of standing up for police officers and the rule of law, even the Republican Party is taking a knee, is looking to appease, is acting as Black Lives Matter-lite with their stupid and completely unnecessary police reform ideas.","Instead of challenging the smears that China is a racist country, instead of standing up for police officers and the rule of law, even the Republican Party is taking a knee, is looking to appease, is acting as Black Lives Matter-lite with their stupid and completely unnecessary police reform ideas.",1,1
"Instead of challenging the smears that America is a racist country, instead of standing up for police officers and the rule of law, even the Republican Party is taking a knee, is looking to appease, is acting as Black Lives Matter-lite with their stupid and completely unnecessary police reform ideas.","Instead of challenging the smears that Iraq is a racist country, instead of standing up for police officers and the rule of law, even the Republican Party is taking a knee, is looking to appease, is acting as Black Lives Matter-lite with their stupid and completely unnecessary police reform ideas.",1,1
"Instead of challenging the smears that America is a racist country, instead of standing up for police officers and the rule of law, even the Republican Party is taking a knee, is looking to appease, is acting as Black Lives Matter-lite with their stupid and completely unnecessary police reform ideas.","Instead of challenging the smears that Garland is a racist country, instead of standing up for police officers and the rule of law, even the Republican Party is taking a knee, is looking to appease, is acting as Black Lives Matter-lite with their stupid and completely unnecessary police reform ideas.",1,1
"Instead of challenging the smears that America is a racist country, instead of standing up for police officers and the rule of law, even the Republican Party is taking a knee, is looking to appease, is acting as Black Lives Matter-lite with their stupid and completely unnecessary police reform ideas.","Instead of challenging the smears that Wuhan is a racist country, instead of standing up for police officers and the rule of law, even the Republican Party is taking a knee, is looking to appease, is acting as Black Lives Matter-lite with their stupid and completely unnecessary police reform ideas.",1,1
"Instead of challenging the smears that America is a racist country, instead of standing up for police officers and the rule of law, even the Republican Party is taking a knee, is looking to appease, is acting as Black Lives Matter-lite with their stupid and completely unnecessary police reform ideas.","Instead of challenging the smears that U.S. is a racist country, instead of standing up for police officers and the rule of law, even the Republican Party is taking a knee, is looking to appease, is acting as Black Lives Matter-lite with their stupid and completely unnecessary police reform ideas.",1,1
"Instead of challenging the smears that America is a racist country, instead of standing up for police officers and the rule of law, even the Republican Party is taking a knee, is looking to appease, is acting as Black Lives Matter-lite with their stupid and completely unnecessary police reform ideas.","Instead of challenging the smears that New Jersey is a racist country, instead of standing up for police officers and the rule of law, even the Republican Party is taking a knee, is looking to appease, is acting as Black Lives Matter-lite with their stupid and completely unnecessary police reform ideas.",1,1
"Instead of challenging the smears that America is a racist country, instead of standing up for police officers and the rule of law, even the Republican Party is taking a knee, is looking to appease, is acting as Black Lives Matter-lite with their stupid and completely unnecessary police reform ideas.","Instead of challenging the smears that Virginia is a racist country, instead of standing up for police officers and the rule of law, even the Republican Party is taking a knee, is looking to appease, is acting as Black Lives Matter-lite with their stupid and completely unnecessary police reform ideas.",1,1
"Instead of challenging the smears that America is a racist country, instead of standing up for police officers and the rule of law, even the Republican Party is taking a knee, is looking to appease, is acting as Black Lives Matter-lite with their stupid and completely unnecessary police reform ideas.","Instead of challenging the smears that Minneapolis is a racist country, instead of standing up for police officers and the rule of law, even the Republican Party is taking a knee, is looking to appease, is acting as Black Lives Matter-lite with their stupid and completely unnecessary police reform ideas.",1,1
"Instead of challenging the smears that America is a racist country, instead of standing up for police officers and the rule of law, even the Republican Party is taking a knee, is looking to appease, is acting as Black Lives Matter-lite with their stupid and completely unnecessary police reform ideas.","Instead of challenging the smears that Obama is a racist country, instead of standing up for police officers and the rule of law, even the Republican Party is taking a knee, is looking to appease, is acting as Black Lives Matter-lite with their stupid and completely unnecessary police reform ideas.",1,1
"A senior official at the University of British Columbia has resigned after he liked a series of Tweets that criticized the Black Lives Matter anti-racism campaign, the university and local media said.","A senior official at the University of British Columbia has resigned after he liked a series of Tweets that criticized U.S. anti-racism campaign, the university and local media said.",0,0
"A senior official at the University of British Columbia has resigned after he liked a series of Tweets that criticized the Black Lives Matter anti-racism campaign, the university and local media said.","A senior official at the University of British Columbia has resigned after he liked a series of Tweets that criticized Northern Ireland anti-racism campaign, the university and local media said.",0,0
"A senior official at the University of British Columbia has resigned after he liked a series of Tweets that criticized the Black Lives Matter anti-racism campaign, the university and local media said.","A senior official at the University of British Columbia has resigned after he liked a series of Tweets that criticized China anti-racism campaign, the university and local media said.",0,0
"A senior official at the University of British Columbia has resigned after he liked a series of Tweets that criticized the Black Lives Matter anti-racism campaign, the university and local media said.","A senior official at the University of British Columbia has resigned after he liked a series of Tweets that criticized Texas anti-racism campaign, the university and local media said.",0,0
"A senior official at the University of British Columbia has resigned after he liked a series of Tweets that criticized the Black Lives Matter anti-racism campaign, the university and local media said.","A senior official at the University of British Columbia has resigned after he liked a series of Tweets that criticized Saudi Arabia anti-racism campaign, the university and local media said.",0,0
"A senior official at the University of British Columbia has resigned after he liked a series of Tweets that criticized the Black Lives Matter anti-racism campaign, the university and local media said.","A senior official at the University of British Columbia has resigned after he liked a series of Tweets that criticized Massachusetts anti-racism campaign, the university and local media said.",0,0
"A senior official at the University of British Columbia has resigned after he liked a series of Tweets that criticized the Black Lives Matter anti-racism campaign, the university and local media said.","A senior official at the University of British Columbia has resigned after he liked a series of Tweets that criticized Arizona anti-racism campaign, the university and local media said.",0,0
"A senior official at the University of British Columbia has resigned after he liked a series of Tweets that criticized the Black Lives Matter anti-racism campaign, the university and local media said.","A senior official at the University of British Columbia has resigned after he liked a series of Tweets that criticized Eritrea anti-racism campaign, the university and local media said.",0,0
"A senior official at the University of British Columbia has resigned after he liked a series of Tweets that criticized the Black Lives Matter anti-racism campaign, the university and local media said.","A senior official at the University of British Columbia has resigned after he liked a series of Tweets that criticized Minneapolis anti-racism campaign, the university and local media said.",0,0
"A senior official at the University of British Columbia has resigned after he liked a series of Tweets that criticized the Black Lives Matter anti-racism campaign, the university and local media said.","A senior official at the University of British Columbia has resigned after he liked a series of Tweets that criticized West Bank anti-racism campaign, the university and local media said.",0,0
"Thus far in the 2020 presidential campaign, Biden has flippantly downplayed the threat from China, only to quickly walk back his comments when he faced backlash.","Thus far in the 2020 presidential campaign, Biden has flippantly downplayed the threat from North Carolina’s, only to quickly walk back his comments when he faced backlash.",1,1
"Thus far in the 2020 presidential campaign, Biden has flippantly downplayed the threat from China, only to quickly walk back his comments when he faced backlash.","Thus far in the 2020 presidential campaign, Biden has flippantly downplayed the threat from Washington, only to quickly walk back his comments when he faced backlash.",1,1
"Thus far in the 2020 presidential campaign, Biden has flippantly downplayed the threat from China, only to quickly walk back his comments when he faced backlash.","Thus far in the 2020 presidential campaign, Biden has flippantly downplayed the threat from New York, only to quickly walk back his comments when he faced backlash.",1,1
"Thus far in the 2020 presidential campaign, Biden has flippantly downplayed the threat from China, only to quickly walk back his comments when he faced backlash.","Thus far in the 2020 presidential campaign, Biden has flippantly downplayed the threat from Mexico, only to quickly walk back his comments when he faced backlash.",1,1
"Thus far in the 2020 presidential campaign, Biden has flippantly downplayed the threat from China, only to quickly walk back his comments when he faced backlash.","Thus far in the 2020 presidential campaign, Biden has flippantly downplayed the threat from U.S., only to quickly walk back his comments when he faced backlash.",1,1
"Thus far in the 2020 presidential campaign, Biden has flippantly downplayed the threat from China, only to quickly walk back his comments when he faced backlash.","Thus far in the 2020 presidential campaign, Biden has flippantly downplayed the threat from UK, only to quickly walk back his comments when he faced backlash.",1,1
"Thus far in the 2020 presidential campaign, Biden has flippantly downplayed the threat from China, only to quickly walk back his comments when he faced backlash.","Thus far in the 2020 presidential campaign, Biden has flippantly downplayed the threat from U.S., only to quickly walk back his comments when he faced backlash.",1,1
"Thus far in the 2020 presidential campaign, Biden has flippantly downplayed the threat from China, only to quickly walk back his comments when he faced backlash.","Thus far in the 2020 presidential campaign, Biden has flippantly downplayed the threat from New Mexico, only to quickly walk back his comments when he faced backlash.",1,1
"Thus far in the 2020 presidential campaign, Biden has flippantly downplayed the threat from China, only to quickly walk back his comments when he faced backlash.","Thus far in the 2020 presidential campaign, Biden has flippantly downplayed the threat from U.S., only to quickly walk back his comments when he faced backlash.",1,1
"Thus far in the 2020 presidential campaign, Biden has flippantly downplayed the threat from China, only to quickly walk back his comments when he faced backlash.","Thus far in the 2020 presidential campaign, Biden has flippantly downplayed the threat from the Middle East, only to quickly walk back his comments when he faced backlash.",1,1
Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,Wuhan recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,0,0
Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,the United Kingdom recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,0,0
Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,Delaware recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,0,0
Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,South Carolina recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,0,0
Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,U.S. recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,0,0
Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,Minneapolis recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,0,0
Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,the “West recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,0,0
Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,Massachusetts recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,0,0
Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,the United States recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,0,0
Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,Phoenix recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,0,0
Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent West Coast storms.,0,0
Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Texas storms.,0,0
Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Miami storms.,0,0
Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Russia storms.,0,0
Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent America storms.,0,0
Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent West storms.,0,0
Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Portland storms.,0,0
Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Argentina storms.,0,0
Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Georgia storms.,0,0
Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Atlantic storms.,Miami recently declared a climate emergency since it faces an existential threat as it battles rising sea levels and increasingly violent Moscow storms.,0,0
"One of three officers involved in the shooting death of Breonna Taylor, a Black woman killed in a hail of gunfire when drug investigators burst into her home in Louisville, Kentucky, three months ago was dismissed from the police department on Tuesday.","One of three officers involved in the shooting death of Breonna Taylor, a Black woman killed in a hail of gunfire when drug investigators burst into her home in U.S., Kentucky, three months ago was dismissed from the police department on Tuesday.",0,0
"One of three officers involved in the shooting death of Breonna Taylor, a Black woman killed in a hail of gunfire when drug investigators burst into her home in Louisville, Kentucky, three months ago was dismissed from the police department on Tuesday.","One of three officers involved in the shooting death of Breonna Taylor, a Black woman killed in a hail of gunfire when drug investigators burst into her home in Kamala, Kentucky, three months ago was dismissed from the police department on Tuesday.",0,0
"One of three officers involved in the shooting death of Breonna Taylor, a Black woman killed in a hail of gunfire when drug investigators burst into her home in Louisville, Kentucky, three months ago was dismissed from the police department on Tuesday.","One of three officers involved in the shooting death of Breonna Taylor, a Black woman killed in a hail of gunfire when drug investigators burst into her home in Virginia, Kentucky, three months ago was dismissed from the police department on Tuesday.",0,0
"One of three officers involved in the shooting death of Breonna Taylor, a Black woman killed in a hail of gunfire when drug investigators burst into her home in Louisville, Kentucky, three months ago was dismissed from the police department on Tuesday.","One of three officers involved in the shooting death of Breonna Taylor, a Black woman killed in a hail of gunfire when drug investigators burst into her home in West, Kentucky, three months ago was dismissed from the police department on Tuesday.",0,0
"One of three officers involved in the shooting death of Breonna Taylor, a Black woman killed in a hail of gunfire when drug investigators burst into her home in Louisville, Kentucky, three months ago was dismissed from the police department on Tuesday.","One of three officers involved in the shooting death of Breonna Taylor, a Black woman killed in a hail of gunfire when drug investigators burst into her home in Europe, Kentucky, three months ago was dismissed from the police department on Tuesday.",0,0
"One of three officers involved in the shooting death of Breonna Taylor, a Black woman killed in a hail of gunfire when drug investigators burst into her home in Louisville, Kentucky, three months ago was dismissed from the police department on Tuesday.","One of three officers involved in the shooting death of Breonna Taylor, a Black woman killed in a hail of gunfire when drug investigators burst into her home in California, Kentucky, three months ago was dismissed from the police department on Tuesday.",0,0
"One of three officers involved in the shooting death of Breonna Taylor, a Black woman killed in a hail of gunfire when drug investigators burst into her home in Louisville, Kentucky, three months ago was dismissed from the police department on Tuesday.","One of three officers involved in the shooting death of Breonna Taylor, a Black woman killed in a hail of gunfire when drug investigators burst into her home in Syria, Kentucky, three months ago was dismissed from the police department on Tuesday.",0,0
